id,name,surname,pet,married
0,PIL,Y06YR,6Z,True
1,06A,4CZGJ,KJ,False
2,HFY,E0CJR,IN,False
3,PMG,MU57Y,6V,True
4,GDG,A0XJV,1A,True
5,L24,346VS,IC,False
6,2KX,CH6QF,06,True
7,8NX,MLC5O,LM,True
8,M1F,LI5DP,0O,False
9,FQZ,D00BM,4R,False
10,GOX,9LOBL,TX,False
11,8W5,HKOWN,1R,True
12,AZO,QAK14,HB,False
13,UTX,TSQM4,E4,False
14,RLM,5W5Z7,0L,False
15,UV1,0DRPF,4F,True
16,S8Q,6VEM5,B0,False
17,43A,ACDKU,NU,False
18,O7P,X79XO,61,True
19,0M5,QRLTV,UR,True
20,OG2,LCJH6,O1,True
21,GMV,IJXRX,AX,True
22,C8Y,8MW9Q,X1,True
23,4XY,BL564,0G,True
24,DL5,NPRJX,9P,True
25,CR8,3MKQK,8L,False
26,VA9,IZEB4,BI,False
27,KTJ,ROXUD,JB,False
28,8LO,GZ0F6,IO,False
29,HNG,XTD2V,7A,True
30,AHG,IR23C,T4,False
31,R2S,LTOZH,K1,False
32,IYS,HXHW6,8B,False
33,VB6,I5YE0,YL,False
34,0YQ,G2AOO,S2,False
35,AYD,9YV2F,33,False
36,UDR,QQWGO,0V,False
37,TYE,3R5UN,T9,True
38,4U5,X4IJQ,AP,True
39,ET9,OM86Y,7T,True
40,AV1,1H9BU,NN,True
41,6Z6,FXKAV,RW,False
42,V7I,7QFNM,OQ,False
43,336,YW43R,EA,False
44,DM3,0LNSP,BG,True
45,X5N,KWPA9,FT,False
46,95Z,2HOFL,Z4,False
47,ZT4,9QLM0,OZ,True
48,I07,Q2QGV,E3,True
49,AXX,0QKUZ,A3,True
50,928,FHHME,TA,False
51,XU8,M7F3V,SL,True
52,6YZ,D7QFP,TC,True
53,AI5,79Z2Q,W0,True
54,SYA,QVJID,50,False
55,FKM,MI5I2,FC,False
56,P4H,EUN1Y,UQ,False
57,LCN,B5FSY,M1,True
58,K9P,L0IDL,YI,True
59,T15,1A4Q0,9X,True
60,ZBF,FGCO1,X5,True
61,SSD,AILYT,6N,True
62,A0G,MRK2J,Z0,True
63,AK3,0VZ4L,GT,True
64,RS7,9QXL1,55,True
65,PB4,1XLGG,1R,False
66,55V,KILEZ,M6,True
67,D1L,PQ0SQ,5Y,False
68,N7F,MCCG5,4G,False
69,CQI,N6U1N,W3,True
70,AJD,GM187,BV,False
71,JS6,M8OGB,O2,True
72,FX4,KW2TT,NA,True
73,2DB,Q19BP,DX,True
74,L6A,VQLJ1,80,False
75,H4J,W75SC,EY,True
76,7AD,RP6V6,3S,True
77,71M,UYYQ0,PP,False
78,AXP,202EI,5B,False
79,OSM,2DESI,LT,True
80,ZL4,GMGO9,DY,False
81,PMY,R8CUN,0O,True
82,DI3,BA5ZC,Z5,True
83,1XG,953CF,PO,False
84,1AD,64PE0,H4,True
85,ERL,TU67G,FX,True
86,KQ1,CYVG7,ZR,False
87,N3U,3WTLP,W4,False
88,2LI,B3AZ7,32,False
89,22U,A2IG7,63,False
90,T7Q,DV8QY,HE,True
91,7UD,FIUNL,JJ,True
92,RAQ,4YMF4,I7,False
93,6N6,QBWGW,EY,True
94,HDL,NZ1UO,XJ,True
95,QXV,VQERS,56,True
96,DCM,YO3TV,8J,False
97,WEQ,OPCCS,9G,False
98,J04,3NKAX,UD,False
99,HRS,NFOB1,4B,False
